episode,reward,length,x_pos,epsilon,loss,flag_reached,time
3089,-123.70,803,2472,0.0200,1.344609,0,15711.1
3090,52.20,193,1792,0.0200,1.190695,0,15713.9
3091,-36.80,148,722,0.0200,1.378120,0,15716.2
3092,62.90,164,1785,0.0200,1.370741,0,15718.7
3093,19.60,273,1788,0.0200,1.194942,0,15723.9
3094,304.30,1280,3161,0.0200,1.237914,1,15743.4
3095,57.60,177,1784,0.0200,1.290496,0,15746.1
3096,63.90,166,1803,0.0200,1.148337,0,15748.5
3097,15.30,119,1126,0.0200,1.086413,0,15750.3
3098,30.30,150,1400,0.0200,1.288308,0,15753.3
3099,-29.30,27,315,0.0200,1.300074,0,15753.7
3100,514.70,754,3161,0.0200,1.196252,1,15764.7
3101,78.80,190,2048,0.0200,1.234540,0,15768.7
3102,-29.30,27,313,0.0200,1.018256,0,15769.1
3103,56.80,220,1948,0.0200,1.156305,0,15772.3
3104,-32.10,34,313,0.0200,1.437379,0,15772.8
3105,57.10,182,1797,0.0200,1.275473,0,15775.5
3106,431.20,963,3161,0.0200,1.178994,1,15790.3
3107,-33.90,33,293,0.0200,1.182111,0,15790.8
3108,-9.50,69,679,0.0200,1.181486,0,15791.8
3109,-11.10,74,683,0.0200,1.115852,0,15792.9
3110,48.60,200,1784,0.0200,1.278401,0,15795.9
3111,18.50,138,1235,0.0200,1.185339,0,15799.2
3112,-31.40,30,304,0.0200,1.361469,0,15799.6
3113,46.60,377,2472,0.0200,1.136819,0,15805.1
3114,71.30,202,2021,0.0200,1.150183,0,15808.1
3115,642.60,434,3161,0.0200,1.203576,1,15815.4
3116,66.10,197,1949,0.0200,1.188148,0,15818.3
3117,67.60,208,2006,0.0200,1.058295,0,15821.4
3118,582.40,585,3161,0.0200,1.198110,1,15830.8
3119,-119.30,791,2470,0.0200,1.159975,0,15843.6
3120,-21.50,106,707,0.0200,1.203043,0,15845.2
3121,-29.70,27,311,0.0200,1.135619,0,15845.6
3122,83.60,357,2762,0.0200,1.344141,0,15850.8
3123,-16.20,133,899,0.0200,1.415785,0,15852.8
3124,3.00,143,1123,0.0200,1.375561,0,15854.9
3125,56.80,219,1944,0.0200,1.371696,0,15859.0
3126,-0.60,79,810,0.0200,1.305676,0,15860.1
3127,15.40,120,1132,0.0200,1.271251,0,15861.9
3128,-164.50,904,2469,0.0200,1.316012,0,15876.0
3129,22.10,438,2472,0.0200,1.260177,0,15882.4
3130,-555.70,2005,2978,0.0200,1.250627,0,15912.9
3131,-8.80,71,696,0.0200,1.229430,0,15914.0
3132,-616.70,2006,2354,0.0200,1.163109,0,15944.1
3133,67.90,324,2474,0.0200,1.177649,0,15950.1
3134,-562.40,2005,2962,0.0200,1.184805,0,15980.4
3135,62.00,165,1778,0.0200,1.233970,0,15982.9
3136,-31.00,234,1126,0.0200,1.179642,0,15986.4
3137,583.10,583,3161,0.0200,1.186591,1,15995.6
3138,60.30,211,1947,0.0200,1.154046,0,15998.7
3139,69.00,204,2006,0.0200,1.140276,0,16001.7
3140,556.90,648,3161,0.0200,1.363434,1,16012.5
3141,-6.70,62,679,0.0200,1.369095,0,16013.4
3142,52.40,161,1666,0.0200,1.238810,0,16015.8
3143,13.70,121,1121,0.0200,1.317653,0,16017.6
3144,19.30,135,1233,0.0200,1.334382,0,16019.6
3145,-35.50,582,2472,0.0200,1.343203,0,16028.8
3146,548.60,669,3161,0.0200,1.236950,1,16039.8
3147,-41.90,160,723,0.0200,1.260533,0,16042.1
3148,16.60,114,1121,0.0200,1.234267,0,16043.8
3149,23.70,433,2467,0.0200,1.283676,0,16050.3
3150,-30.50,29,309,0.0200,1.263359,0,16050.7
3151,-27.90,169,898,0.0200,1.308379,0,16054.2
3152,598.90,543,3161,0.0200,1.327728,1,16062.2
3153,30.50,152,1410,0.0200,1.260924,0,16064.4
3154,29.90,155,1416,0.0200,1.265956,0,16066.7
3155,6.70,140,1126,0.0200,1.341207,0,16069.6
3156,70.80,207,2036,0.0200,1.130672,0,16072.7
3157,490.10,815,3161,0.0200,1.254109,1,16085.9
3158,67.70,196,1959,0.0200,1.323261,0,16088.7
3159,-34.00,242,1125,0.0200,1.189457,0,16092.3
3160,-10.00,125,898,0.0200,1.154756,0,16094.2
3161,33.40,173,1524,0.0200,1.217721,0,16096.8
3162,-5.60,69,723,0.0200,1.184045,0,16098.6
3163,39.30,159,1527,0.0200,1.239388,0,16101.1
3164,91.90,263,2471,0.0200,1.196674,0,16105.0
3165,-35.10,40,309,0.0200,1.066123,0,16105.5
3166,25.60,120,1234,0.0200,1.196345,0,16107.3
3167,11.40,128,1125,0.0200,1.195456,0,16109.2
3168,70.10,317,2469,0.0200,1.300530,0,16114.7
3169,-1.80,162,1127,0.0200,1.111042,0,16117.1
3170,61.80,169,1792,0.0200,1.179763,0,16119.6
3171,-9.50,75,703,0.0200,1.380431,0,16120.6
3172,629.60,467,3161,0.0200,1.187506,1,16128.6
3173,24.10,433,2470,0.0200,1.257952,0,16135.0
3174,593.50,557,3161,0.0200,1.170383,1,16144.0
3175,59.70,1891,3161,0.0200,1.300021,1,16172.9
3176,19.20,179,1408,0.0200,1.506295,0,16175.5
3177,-29.70,27,309,0.0200,1.360295,0,16175.9
3178,-18.40,146,899,0.0200,1.229762,0,16178.1
3179,-4.90,505,2469,0.0200,1.295873,0,16185.8
3180,635.90,451,3161,0.0200,1.304089,1,16193.3
3181,-29.10,27,315,0.0200,1.428576,0,16193.7
3182,-25.70,289,1397,0.0200,1.223013,0,16197.9
3183,-9.70,75,701,0.0200,1.311939,0,16199.1
3184,-30.60,29,308,0.0200,1.239253,0,16199.5
3185,-15.50,124,839,0.0200,1.348430,0,16201.4
3186,-11.30,76,691,0.0200,1.230118,0,16203.2
3187,19.50,110,1133,0.0200,1.255123,0,16205.0
3188,15.50,144,1229,0.0200,1.196223,0,16207.1
3189,-32.60,575,2472,0.0200,1.282452,0,16215.6
3190,62.70,208,1957,0.0200,1.336924,0,16219.9
3191,-31.70,32,311,0.0200,1.135334,0,16220.3
3192,28.50,421,2466,0.0200,1.189705,0,16226.5
3193,17.40,116,1138,0.0200,1.235882,0,16228.2
3194,-5.80,86,786,0.0200,1.120960,0,16229.5
3195,532.90,708,3161,0.0200,1.243664,1,16240.8
3196,25.10,164,1407,0.0200,1.273089,0,16243.3
3197,30.00,150,1400,0.0200,1.172661,0,16245.6
3198,520.20,740,3161,0.0200,1.243452,1,16257.7
3199,-32.30,576,2478,0.0200,1.216690,0,16267.0
3200,14.10,121,1124,0.0200,1.355702,0,16268.8
3201,42.90,148,1521,0.0200,1.179999,0,16271.2
3202,69.70,316,2466,0.0200,1.102312,0,16276.3
3203,40.30,153,1513,0.0200,1.315864,0,16279.3
3204,23.60,176,1439,0.0200,1.195818,0,16281.8
3205,-69.00,250,898,0.0200,1.214103,0,16285.4
3206,26.30,159,1397,0.0200,1.205277,0,16287.8
3207,623.10,483,3161,0.0200,1.246439,1,16296.1
3208,47.10,367,2466,0.0200,1.254561,0,16301.5
3209,57.00,222,1956,0.0200,1.254766,0,16304.8
3210,-30.70,30,313,0.0200,1.127115,0,16305.2
3211,42.50,185,1663,0.0200,1.238929,0,16308.9
3212,13.30,123,1124,0.0200,1.171911,0,16310.8
3213,70.00,210,2040,0.0200,1.160416,0,16313.8
3214,616.20,500,3161,0.0200,1.405863,1,16321.2
3215,547.40,672,3161,0.0200,1.350723,1,16331.9
3216,43.70,386,2478,0.0200,1.369553,0,16338.7
3217,37.50,199,1671,0.0200,1.364667,0,16341.8
3218,68.30,194,1959,0.0200,1.351351,0,16344.6
3219,-555.70,2005,2963,0.0200,1.275023,0,16375.0
3220,462.40,885,3161,0.0200,1.281899,1,16389.2
3221,38.60,137,1434,0.0200,1.203951,0,16391.3
3222,11.30,205,1433,0.0200,1.299759,0,16394.3
3223,17.80,186,1421,0.0200,1.293727,0,16397.1
3224,4.10,147,1126,0.0200,1.358699,0,16400.2
3225,44.60,212,1792,0.0200,1.216405,0,16403.3
3226,17.30,117,1141,0.0200,1.244980,0,16405.0
3227,11.40,155,1232,0.0200,1.237271,0,16407.2
3228,-31.80,31,304,0.0200,1.183993,0,16407.7
3229,-33.20,34,302,0.0200,1.318310,0,16408.2
3230,-7.30,66,691,0.0200,1.547587,0,16409.2
3231,-34.20,568,2467,0.0200,1.304725,0,16418.3
3232,672.30,360,3161,0.0200,1.301232,1,16423.6
3233,52.50,192,1793,0.0200,1.434106,0,16426.5
3234,38.00,389,2466,0.0200,1.320923,0,16433.4
3235,-33.00,125,668,0.0200,1.315365,0,16435.2
3236,49.60,369,2470,0.0200,1.292958,0,16440.6
3237,15.40,145,1232,0.0200,1.112556,0,16443.5
3238,26.10,190,1519,0.0200,1.247620,0,16446.6
3239,-17.20,92,694,0.0200,1.378854,0,16448.0
3240,-29.90,28,311,0.0200,1.143727,0,16448.4
3241,-14.40,111,798,0.0200,1.213089,0,16450.0
3242,21.60,130,1234,0.0200,1.310834,0,16452.0
3243,12.80,125,1125,0.0200,1.244397,0,16453.8
3244,26.20,120,1242,0.0200,1.132242,0,16455.6
3245,33.70,147,1425,0.0200,1.274026,0,16458.5
3246,41.00,189,1664,0.0200,1.242558,0,16461.4
3247,68.80,193,1958,0.0200,1.328633,0,16464.2
3248,20.10,132,1229,0.0200,1.307571,0,16466.2
3249,128.10,1720,3161,0.0200,1.422630,1,16492.8
3250,-35.50,40,303,0.0200,1.768220,0,16493.4
3251,-6.90,63,683,0.0200,1.453897,0,16494.3
3252,418.00,996,3161,0.0200,1.357058,1,16509.7
3253,19.10,110,1130,0.0200,1.339061,0,16511.3
3254,390.20,1065,3161,0.0200,1.379880,1,16528.1
3255,57.70,218,1949,0.0200,1.363793,0,16531.3
3256,258.00,1396,3161,0.0200,1.280370,1,16552.8
3257,20.90,129,1223,0.0200,1.399056,0,16554.8
3258,71.30,203,2025,0.0200,1.301227,0,16557.8
3259,32.20,486,2764,0.0200,1.275457,0,16565.6
3260,12.40,126,1127,0.0200,1.335460,0,16567.5
3261,437.90,946,3161,0.0200,1.355083,1,16582.5
3262,39.10,158,1523,0.0200,1.331905,0,16584.9
3263,75.80,190,2018,0.0200,1.264150,0,16587.7
3264,-14.60,127,862,0.0200,1.330633,0,16589.6
3265,28.80,421,2470,0.0200,1.263688,0,16596.6
3266,-9.30,70,687,0.0200,1.294037,0,16597.6
3267,68.60,322,2471,0.0200,1.302915,0,16602.4
3268,26.80,187,1514,0.0200,1.593761,0,16605.1
3269,51.90,163,1669,0.0200,1.331597,0,16608.6
3270,-11.40,74,682,0.0200,1.283069,0,16609.9
3271,45.00,380,2470,0.0200,1.391367,0,16615.6
3272,568.00,621,3161,0.0200,1.334220,1,16625.6
3273,25.20,228,1664,0.0200,1.251100,0,16629.0
3274,13.20,121,1116,0.0200,1.550913,0,16630.8
3275,59.60,231,2020,0.0200,1.632467,0,16634.2
3276,589.80,566,3161,0.0200,1.503526,1,16643.2
3277,58.10,218,1953,0.0200,1.527568,0,16646.4
3278,-11.00,102,796,0.0200,1.353400,0,16647.9
3279,21.30,440,2471,0.0200,1.488733,0,16655.6
3280,-9.40,518,2476,0.0200,1.461931,0,16663.2
3281,-43.70,50,261,0.0200,1.294098,0,16663.9
3282,70.30,189,1957,0.0200,1.412302,0,16666.8
3283,56.00,225,1958,0.0200,1.370071,0,16670.9
3284,595.00,553,3161,0.0200,1.434949,1,16679.0
3285,-6.50,63,685,0.0200,1.391638,0,16680.0
3286,65.30,219,2029,0.0200,1.435404,0,16683.9
3287,-48.20,56,240,0.0200,1.190278,0,16684.8
3288,56.10,180,1779,0.0200,1.529925,0,16687.4
3289,-5.80,60,680,0.0200,1.412361,0,16688.3
3290,27.00,158,1401,0.0200,1.541201,0,16690.6
3291,23.20,170,1411,0.0200,1.522919,0,16693.1
3292,48.00,202,1788,0.0200,1.428404,0,16696.1
3293,-19.10,97,695,0.0200,1.582598,0,16697.6
3294,52.80,190,1786,0.0200,1.377874,0,16701.5
3295,-5.80,62,688,0.0200,1.311926,0,16702.4
3296,7.30,136,1117,0.0200,1.351532,0,16704.4
3297,14.00,458,2470,0.0200,1.435208,0,16711.3
3298,25.80,161,1412,0.0200,1.517284,0,16714.4
3299,-31.40,160,824,0.0200,1.319736,0,16716.8
3300,646.70,424,3161,0.0200,1.418028,1,16723.0
3301,12.80,124,1123,0.0200,1.431115,0,16724.9
3302,35.60,237,1804,0.0200,1.499778,0,16729.6
3303,44.40,182,1670,0.0200,1.366237,0,16732.2
3304,601.30,537,3161,0.0200,1.359907,1,16740.2
3305,9.70,158,1229,0.0200,1.360351,0,16742.6
3306,-10.70,104,809,0.0200,1.384825,0,16745.1
3307,54.40,157,1672,0.0200,1.427963,0,16747.3
3308,6.00,140,1123,0.0200,1.423662,0,16749.4
3309,586.50,574,3161,0.0200,1.297616,1,16758.3
3310,194.10,1555,3161,0.0200,1.372382,1,16782.5
3311,24.80,260,1788,0.0200,1.335528,0,16786.3
3312,51.00,195,1790,0.0200,1.628775,0,16790.1
3313,12.10,133,1153,0.0200,1.673314,0,16792.1
3314,-32.80,32,300,0.0200,1.255904,0,16792.5
3315,9.80,131,1122,0.0200,1.519570,0,16794.4
3316,54.00,190,1800,0.0200,1.490658,0,16797.3
3317,-60.10,236,841,0.0200,1.524729,0,16800.8
3318,13.80,118,1125,0.0200,1.476661,0,16802.5
3319,55.70,424,2751,0.0200,1.518108,0,16809.5
3320,-5.00,58,680,0.0200,1.362418,0,16810.3
3321,47.10,204,1787,0.0200,1.561049,0,16813.3
3322,-57.20,637,2474,0.0200,1.493032,0,16823.9
3323,591.50,562,3161,0.0200,1.544184,1,16832.2
3324,24.30,124,1237,0.0200,1.395594,0,16834.8
3325,47.70,175,1675,0.0200,1.477116,0,16837.4
3326,-6.80,170,1122,0.0200,1.427063,0,16839.9
3327,65.90,215,2019,0.0200,1.403031,0,16843.4
3328,-29.40,156,830,0.0200,1.310332,0,16845.7
3329,654.90,403,3161,0.0200,1.469924,1,16852.5
3330,492.30,810,3161,0.0200,1.458532,1,16865.6
3331,16.40,143,1234,0.0200,1.430840,0,16867.7
3332,42.30,178,1633,0.0200,1.393639,0,16870.3
3333,69.60,187,1944,0.0200,1.472952,0,16873.6
3334,-11.00,73,682,0.0200,1.384083,0,16875.0
3335,47.40,175,1672,0.0200,1.465236,0,16877.6
3336,-5.60,70,722,0.0200,1.547124,0,16879.3
3337,65.40,217,2022,0.0200,1.390870,0,16882.5
3338,3.80,313,1788,0.0200,1.378543,0,16887.1
3339,16.70,113,1125,0.0200,1.414966,0,16888.8
3340,71.20,208,2042,0.0200,1.397870,0,16891.9
3341,13.80,128,1149,0.0200,1.471302,0,16895.1
3342,54.90,187,1795,0.0200,1.448393,0,16897.8
3343,-31.50,30,303,0.0200,1.602868,0,16898.2
3344,-6.50,509,2468,0.0200,1.400798,0,16905.6
3345,82.30,287,2471,0.0200,1.410287,0,16910.8
3346,19.60,112,1144,0.0200,1.498671,0,16912.5
3347,43.50,278,2047,0.0200,1.417968,0,16916.6
3348,-12.00,109,816,0.0200,1.383754,0,16918.2
3349,10.40,340,1962,0.0200,1.407502,0,16923.9
3350,-17.70,135,863,0.0200,1.366510,0,16926.0
3351,57.90,235,2019,0.0200,1.310693,0,16929.4
3352,69.20,208,2024,0.0200,1.387273,0,16932.5
3353,-29.70,27,311,0.0200,1.268294,0,16932.9
3354,-58.50,639,2468,0.0200,1.345155,0,16943.3
3355,60.00,171,1782,0.0200,1.439955,0,16945.8
3356,62.10,216,1983,0.0200,1.599538,0,16949.0
3357,4.50,143,1122,0.0200,1.591116,0,16951.4
3358,57.20,178,1784,0.0200,1.503019,0,16954.6
3359,53.80,189,1792,0.0200,1.547493,0,16957.4
3360,-295.10,1230,2467,0.0200,1.495926,0,16976.2
3361,-6.70,63,683,0.0200,1.317848,0,16977.1
3362,42.40,218,1794,0.0200,1.360225,0,16980.4
3363,2.00,153,1131,0.0200,1.444734,0,16982.8
3364,49.60,169,1672,0.0200,1.536152,0,16986.4
3365,13.50,149,1231,0.0200,1.425514,0,16988.6
3366,-8.70,67,679,0.0200,1.601250,0,16989.5
3367,42.40,386,2466,0.0200,1.472147,0,16995.2
3368,-10.70,73,685,0.0200,1.520955,0,16996.3
3369,36.30,166,1525,0.0200,1.425496,0,16999.5
3370,-30.10,28,309,0.0200,1.391383,0,16999.9
3371,339.90,1191,3161,0.0200,1.365458,1,17018.7
3372,17.20,119,1145,0.0200,1.406212,0,17020.4
3373,-13.50,113,817,0.0200,1.452495,0,17022.1
3374,-36.90,41,295,0.0200,1.355985,0,17022.6
3375,644.70,429,3161,0.0200,1.416857,1,17029.9
3376,-5.40,307,1674,0.0200,1.382798,0,17034.3
3377,52.70,192,1793,0.0200,1.369782,0,17037.1
3378,91.20,264,2466,0.0200,1.425397,0,17041.0
3379,20.50,132,1233,0.0200,1.404314,0,17043.4
3380,-30.00,27,308,0.0200,1.345804,0,17044.1
3381,645.00,428,3161,0.0200,1.293577,1,17050.4
3382,-5.70,60,683,0.0200,1.183060,0,17051.3
3383,55.40,185,1794,0.0200,1.312145,0,17054.0
3384,-32.30,31,301,0.0200,1.534301,0,17054.5
3385,15.60,118,1127,0.0200,1.414546,0,17056.2
3386,-6.30,61,681,0.0200,1.015926,0,17057.1
3387,661.00,388,3161,0.0200,1.313701,1,17064.1
3388,47.70,173,1669,0.0200,1.398861,0,17066.7
3389,-33.80,34,296,0.0200,1.106244,0,17067.2
3390,12.20,126,1124,0.0200,1.343976,0,17069.0
3391,-42.60,475,1972,0.0200,1.387670,0,17076.9
3392,-6.10,63,689,0.0200,1.494865,0,17077.8
3393,-52.80,219,846,0.0200,1.448441,0,17081.0
3394,11.60,126,1124,0.0200,1.293957,0,17082.9
3395,-7.40,245,1404,0.0200,1.302077,0,17086.5
3396,17.60,112,1123,0.0200,1.320688,0,17089.3
3397,11.80,127,1126,0.0200,1.334278,0,17091.3
3398,7.50,157,1262,0.0200,1.291869,0,17093.6
3399,-5.90,60,679,0.0200,1.349961,0,17094.5
3400,467.80,871,3161,0.0200,1.421544,1,17108.3
3401,-5.80,59,676,0.0200,1.381052,0,17109.1
3402,32.10,151,1423,0.0200,1.500710,0,17111.4
3403,19.60,443,2468,0.0200,1.408188,0,17118.0
3404,65.40,218,2024,0.0200,1.500919,0,17121.9
3405,469.10,868,3161,0.0200,1.404301,1,17135.8
3406,-8.50,250,1415,0.0200,1.380471,0,17139.5
3407,10.00,131,1124,0.0200,1.429333,0,17141.4
3408,-32.00,31,302,0.0200,1.133797,0,17141.9
3409,-40.10,594,2472,0.0200,1.423190,0,17151.3
3410,68.90,209,2023,0.0200,1.401374,0,17154.4
3411,18.30,210,1521,0.0200,1.381438,0,17157.5
3412,72.60,199,2022,0.0200,1.396646,0,17160.4
3413,19.40,244,1670,0.0200,1.377201,0,17165.3
3414,570.90,613,3161,0.0200,1.463362,1,17174.2
3415,32.30,299,2017,0.0200,1.360393,0,17179.4
3416,59.20,232,2020,0.0200,1.362447,0,17183.0
3417,42.50,215,1783,0.0200,1.339417,0,17186.1
3418,-5.30,58,679,0.0200,1.296380,0,17187.0
3419,-23.00,99,666,0.0200,1.316153,0,17188.4
3420,-16.90,89,687,0.0200,1.472750,0,17189.7
3421,-7.10,63,679,0.0200,1.337970,0,17190.7
3422,-10.80,408,2024,0.0200,1.388619,0,17197.4
3423,-11.80,85,723,0.0200,1.584327,0,17198.7
3424,-19.60,209,1139,0.0200,1.472425,0,17201.8
3425,31.10,146,1411,0.0200,1.449047,0,17204.0
3426,7.40,205,1411,0.0200,1.280902,0,17207.0
3427,-6.60,64,688,0.0200,1.409401,0,17208.2
3428,12.00,126,1124,0.0200,1.382716,0,17211.0
3429,550.30,665,3161,0.0200,1.363656,1,17220.7
3430,14.10,121,1124,0.0200,1.329396,0,17222.5
3431,-21.30,138,837,0.0200,1.212617,0,17225.4
3432,70.80,203,2020,0.0200,1.486751,0,17228.4
3433,-15.00,111,792,0.0200,1.386281,0,17230.1
3434,1.80,223,1410,0.0200,1.226596,0,17233.3
3435,50.10,168,1671,0.0200,1.357009,0,17235.8
3436,19.40,243,1666,0.0200,1.396359,0,17240.2
3437,42.00,187,1668,0.0200,1.371480,0,17242.9
3438,22.40,172,1410,0.0200,1.443178,0,17245.5
3439,54.20,185,1782,0.0200,1.287184,0,17248.2
3440,57.10,181,1795,0.0200,1.251165,0,17250.9
3441,64.80,216,2012,0.0200,1.391010,0,17255.3
3442,13.30,122,1122,0.0200,1.353497,0,17257.1
3443,13.70,289,1791,0.0200,1.467407,0,17261.4
3444,-10.30,71,679,0.0200,1.610745,0,17262.4
3445,24.20,165,1410,0.0200,1.822884,0,17264.9
3446,-71.40,358,1218,0.0200,1.607346,0,17270.9
3447,10.90,130,1127,0.0200,1.445329,0,17272.7
3448,12.20,133,1154,0.0200,1.577502,0,17274.7
3449,39.40,226,1798,0.0200,1.581426,0,17278.0
3450,54.80,232,1976,0.0200,1.562367,0,17281.5
3451,32.00,299,2014,0.0200,1.603887,0,17287.0
3452,49.50,256,2019,0.0200,1.631573,0,17290.7
3453,27.10,422,2466,0.0200,1.536585,0,17296.9
3454,54.10,350,2448,0.0200,1.575875,0,17303.0
3455,-9.20,69,682,0.0200,1.369757,0,17304.0
3456,-31.60,30,302,0.0200,1.512291,0,17304.4
3457,-32.10,31,301,0.0200,1.472979,0,17304.9
3458,55.20,186,1796,0.0200,1.531654,0,17307.6
3459,-12.20,77,684,0.0200,1.268745,0,17308.8
3460,57.90,234,2013,0.0200,1.449278,0,17312.2
3461,59.50,176,1797,0.0200,1.493324,0,17315.6
3462,35.00,167,1518,0.0200,1.469102,0,17318.0
3463,63.90,220,2017,0.0200,1.664306,0,17321.2
3464,610.50,514,3161,0.0200,1.498076,1,17329.9
3465,38.70,225,1787,0.0200,1.507044,0,17333.2
3466,-31.40,134,723,0.0200,1.470745,0,17335.2
3467,48.40,369,2466,0.0200,1.415347,0,17340.6
3468,56.00,184,1794,0.0200,1.441621,0,17343.9
3469,51.40,365,2473,0.0200,1.411118,0,17349.5
3470,39.10,154,1507,0.0200,1.389813,0,17351.8
3471,14.10,121,1125,0.0200,1.469479,0,17353.5
3472,0.60,157,1131,0.0200,1.451306,0,17355.9
3473,-10.90,127,900,0.0200,1.403602,0,17357.8
3474,-16.60,88,684,0.0200,1.454440,0,17360.4
3475,72.10,199,2017,0.0200,1.493414,0,17363.3
3476,-17.20,92,694,0.0200,1.381966,0,17364.7
3477,-8.80,181,1136,0.0200,1.310940,0,17367.4
3478,-1.80,328,1792,0.0200,1.416318,0,17372.2
3479,547.90,671,3161,0.0200,1.387862,1,17383.0
3480,43.50,150,1535,0.0200,1.483563,0,17385.2
3481,2.10,72,809,0.0200,1.402835,0,17386.3
3482,-25.50,147,833,0.0200,1.438885,0,17389.1
3483,6.30,141,1124,0.0200,1.502913,0,17391.4
3484,6.60,141,1127,0.0200,1.315513,0,17393.4
3485,67.70,212,2023,0.0200,1.409758,0,17396.6
3486,47.40,203,1786,0.0200,1.465986,0,17399.6
3487,-1.60,161,1127,0.0200,1.453384,0,17402.0
3488,26.20,192,1528,0.0200,1.464954,0,17406.1
3489,-32.20,308,1408,0.0200,1.426037,0,17410.6
3490,55.30,185,1793,0.0200,1.422736,0,17413.4
3491,66.40,214,2018,0.0200,1.441033,0,17416.5
3492,-46.80,160,670,0.0200,1.569514,0,17419.6
3493,-26.40,561,2477,0.0200,1.622801,0,17427.9
3494,6.20,144,1135,0.0200,1.549067,0,17430.0
3495,19.80,110,1136,0.0200,1.557570,0,17431.6
3496,-84.80,705,2471,0.0200,1.477918,0,17442.6
3497,-0.10,492,2467,0.0200,1.590997,0,17451.1
3498,29.40,154,1410,0.0200,1.482810,0,17453.3
3499,659.90,391,3161,0.0200,1.385000,1,17459.0
3500,37.20,198,1664,0.0200,1.420572,0,17462.0
3501,2.40,151,1128,0.0200,1.491957,0,17465.6
3502,485.10,828,3161,0.0200,1.489283,1,17478.9
3503,54.80,184,1782,0.0200,1.563627,0,17481.9
3504,52.90,190,1789,0.0200,1.434868,0,17484.7
3505,-15.40,532,2472,0.0200,1.428131,0,17492.5
3506,48.30,172,1671,0.0200,1.410127,0,17496.3
3507,-31.20,32,316,0.0200,2.020812,0,17496.8
3508,32.20,173,1512,0.0200,1.498852,0,17499.3
3509,-11.30,74,681,0.0200,1.629621,0,17500.4
3510,-104.70,823,2743,0.0200,1.477452,0,17513.4
3511,-90.40,326,898,0.0200,1.474471,0,17518.2
3512,71.40,186,1956,0.0200,1.413785,0,17520.9
3513,42.70,214,1783,0.0200,1.398184,0,17524.9
3514,-50.70,619,2467,0.0200,1.434315,0,17534.0
3515,17.90,113,1130,0.0200,1.405695,0,17535.7
3516,28.20,160,1419,0.0200,1.355746,0,17538.1
3517,621.10,488,3161,0.0200,1.457683,1,17546.4
3518,-6.50,61,679,0.0200,1.375967,0,17547.3
3519,30.60,158,1435,0.0200,1.397925,0,17549.7
3520,34.80,141,1409,0.0200,1.451842,0,17551.8
3521,3.00,485,2469,0.0200,1.464892,0,17559.6
3522,-21.10,127,795,0.0200,1.406836,0,17561.4
3523,72.20,199,2018,0.0200,1.353530,0,17564.6
3524,-7.40,68,698,0.0200,1.321429,0,17565.6
3525,-49.00,615,2468,0.0200,1.463998,0,17575.2
3526,75.20,193,2024,0.0200,1.732988,0,17578.1
3527,53.90,191,1803,0.0200,1.656826,0,17581.0
3528,20.90,442,2475,0.0200,1.602275,0,17588.6
3529,-4.90,58,681,0.0200,1.706411,0,17589.4
3530,-24.20,151,860,0.0200,1.546661,0,17591.6
3531,-29.60,174,898,0.0200,1.564964,0,17594.2
3532,70.00,205,2020,0.0200,1.445680,0,17597.2
3533,-31.90,31,303,0.0200,1.651834,0,17597.7
3534,20.80,179,1423,0.0200,1.628308,0,17601.1
3535,-7.00,65,688,0.0200,1.600255,0,17602.1
3536,-40.40,594,2470,0.0200,1.495092,0,17610.8
3537,12.70,129,1140,0.0200,1.468129,0,17612.8
3538,-29.80,27,310,0.0200,1.724613,0,17613.2
3539,71.80,200,2018,0.0200,1.362320,0,17617.4
3540,69.80,204,2012,0.0200,1.486212,0,17620.4
3541,35.80,142,1425,0.0200,1.421887,0,17622.5
3542,602.90,533,3161,0.0200,1.495488,1,17631.3
3543,52.10,191,1783,0.0200,1.439561,0,17634.1
3544,14.30,124,1136,0.0200,1.421165,0,17635.9
3545,-6.50,63,687,0.0200,1.535421,0,17636.8
3546,54.80,158,1678,0.0200,1.450754,0,17639.2
3547,-12.30,80,695,0.0200,1.552372,0,17640.4
3548,10.10,132,1128,0.0200,1.602679,0,17642.3
3549,75.20,192,2020,0.0200,1.404496,0,17645.9
3550,-31.80,33,314,0.0200,1.348980,0,17646.4
3551,58.10,219,1955,0.0200,1.410817,0,17649.6
3552,-33.90,33,293,0.0200,1.296907,0,17650.1
3553,-30.10,28,309,0.0200,1.382632,0,17650.5
3554,35.30,166,1515,0.0200,1.560641,0,17652.9
3555,13.20,126,1135,0.0200,1.392846,0,17654.8
3556,13.80,125,1135,0.0200,1.503119,0,17656.7
3557,56.90,180,1787,0.0200,1.468763,0,17660.6
3558,-4.80,68,722,0.0200,1.596804,0,17661.6
3559,-5.50,59,679,0.0200,1.319429,0,17662.4
3560,19.20,135,1230,0.0200,1.456716,0,17664.4
3561,51.50,164,1669,0.0200,1.267980,0,17666.8
3562,42.10,219,1795,0.0200,1.449942,0,17670.1
3563,-19.20,608,2740,0.0200,1.394693,0,17679.7
3564,69.90,194,1973,0.0200,1.406283,0,17682.5
3565,46.70,176,1671,0.0200,1.452514,0,17685.1
3566,-29.80,28,312,0.0200,1.649445,0,17685.5
3567,28.10,423,2471,0.0200,1.392340,0,17693.1
